"consumerID","mode","choice","week","discount","targeting","distance","gender","income"
363,1,0,3,0,0,3.93,0,57.87
363,2,0,3,0,0,6.02,0,57.87
363,3,0,3,0,1,4.8,0,57.87
363,4,0,3,0,0,7.15,0,57.87
363,0,1,3,0,0,0,0,57.87
363,1,0,4,0,0,3.93,0,57.87
363,2,0,4,3,0,6.02,0,57.87
363,3,1,4,0,0,4.8,0,57.87
363,4,0,4,0,1,7.15,0,57.87
363,0,0,4,0,0,0,0,57.87
363,1,0,5,0,0,3.93,0,57.87
363,2,0,5,0,0,6.02,0,57.87
363,3,1,5,0,1,4.8,0,57.87
363,4,0,5,0,1,7.15,0,57.87
363,0,0,5,0,0,0,0,57.87
363,1,1,6,0,1,3.93,0,57.87
363,2,0,6,0,0,6.02,0,57.87
363,3,0,6,0,1,4.8,0,57.87
363,4,0,6,0,0,7.15,0,57.87
363,0,0,6,0,0,0,0,57.87
363,1,0,7,4,0,3.93,0,57.87
363,2,0,7,0,1,6.02,0,57.87
363,3,1,7,0,0,4.8,0,57.87
363,4,0,7,0,0,7.15,0,57.87
363,0,0,7,0,0,0,0,57.87
363,1,1,8,0,0,3.93,0,57.87
363,2,0,8,0,1,6.02,0,57.87
363,3,0,8,0,0,4.8,0,57.87
363,4,0,8,0,0,7.15,0,57.87
363,0,0,8,0,0,0,0,57.87
363,1,0,9,0,1,3.93,0,57.87
363,2,0,9,0,0,6.02,0,57.87
363,3,1,9,0,0,4.8,0,57.87
363,4,0,9,0,1,7.15,0,57.87
363,0,0,9,0,0,0,0,57.87
363,1,0,10,0,0,3.93,0,57.87
363,2,0,10,0,1,6.02,0,57.87
363,3,0,10,0,1,4.8,0,57.87
363,4,0,10,0,0,7.15,0,57.87
363,0,1,10,0,0,0,0,57.87
363,1,0,11,1,0,3.93,0,57.87
363,2,0,11,0,0,6.02,0,57.87
363,3,1,11,0,0,4.8,0,57.87
363,4,0,11,0,1,7.15,0,57.87
363,0,0,11,0,0,0,0,57.87
363,1,0,12,0,1,3.93,0,57.87
363,2,0,12,0,0,6.02,0,57.87
363,3,1,12,0,0,4.8,0,57.87
363,4,0,12,0,1,7.15,0,57.87
363,0,0,12,0,0,0,0,57.87
364,1,0,1,0,1,7.86,0,68.6
364,2,0,1,0,1,5.8,0,68.6
364,3,1,1,0,0,4.11,0,68.6
364,4,0,1,0,0,7.63,0,68.6
364,0,0,1,0,0,0,0,68.6
364,1,0,2,0,1,7.86,0,68.6
364,2,0,2,1,1,5.8,0,68.6
364,3,1,2,0,1,4.11,0,68.6
364,4,0,2,0,0,7.63,0,68.6
364,0,0,2,0,0,0,0,68.6
364,1,0,3,0,0,7.86,0,68.6
364,2,0,3,0,0,5.8,0,68.6
364,3,1,3,0,0,4.11,0,68.6
364,4,0,3,0,0,7.63,0,68.6
364,0,0,3,0,0,0,0,68.6
364,1,0,4,0,1,7.86,0,68.6
364,2,0,4,0,0,5.8,0,68.6
364,3,1,4,0,1,4.11,0,68.6
364,4,0,4,2,0,7.63,0,68.6
364,0,0,4,0,0,0,0,68.6
364,1,0,5,0,0,7.86,0,68.6
364,2,0,5,0,0,5.8,0,68.6
364,3,1,5,0,0,4.11,0,68.6
364,4,0,5,0,1,7.63,0,68.6
364,0,0,5,0,0,0,0,68.6
364,1,0,6,0,0,7.86,0,68.6
364,2,0,6,0,0,5.8,0,68.6
364,3,1,6,0,0,4.11,0,68.6
364,4,0,6,0,0,7.63,0,68.6
364,0,0,6,0,0,0,0,68.6
364,1,0,7,0,0,7.86,0,68.6
364,2,0,7,0,0,5.8,0,68.6
364,3,1,7,0,0,4.11,0,68.6
364,4,0,7,0,0,7.63,0,68.6
364,0,0,7,0,0,0,0,68.6
364,1,0,8,0,0,7.86,0,68.6
364,2,0,8,0,0,5.8,0,68.6
364,3,1,8,0,0,4.11,0,68.6
364,4,0,8,0,0,7.63,0,68.6
364,0,0,8,0,0,0,0,68.6
364,1,0,9,0,0,7.86,0,68.6
364,2,0,9,0,0,5.8,0,68.6
364,3,1,9,0,0,4.11,0,68.6
364,4,0,9,0,0,7.63,0,68.6
364,0,0,9,0,0,0,0,68.6
364,1,0,10,0,1,7.86,0,68.6
364,2,0,10,0,1,5.8,0,68.6
364,3,0,10,0,0,4.11,0,68.6
364,4,1,10,0,0,7.63,0,68.6
364,0,0,10,0,0,0,0,68.6
364,1,0,11,0,0,7.86,0,68.6
364,2,0,11,0,0,5.8,0,68.6
364,3,1,11,2,0,4.11,0,68.6
364,4,0,11,0,0,7.63,0,68.6
364,0,0,11,0,0,0,0,68.6
364,1,0,12,3,0,7.86,0,68.6
364,2,0,12,0,0,5.8,0,68.6
364,3,1,12,0,0,4.11,0,68.6
364,4,0,12,0,0,7.63,0,68.6
364,0,0,12,0,0,0,0,68.6
365,1,1,1,0,1,3.98,1,20.12
365,2,0,1,0,1,4.5,1,20.12
365,3,0,1,3,0,7.65,1,20.12
365,4,0,1,0,1,7.57,1,20.12
365,0,0,1,0,0,0,1,20.12
365,1,0,2,0,0,3.98,1,20.12
365,2,0,2,0,0,4.5,1,20.12
365,3,0,2,0,0,7.65,1,20.12
365,4,1,2,2,1,7.57,1,20.12
365,0,0,2,0,0,0,1,20.12
365,1,0,3,0,0,3.98,1,20.12
365,2,0,3,0,0,4.5,1,20.12
365,3,0,3,0,0,7.65,1,20.12
365,4,0,3,0,0,7.57,1,20.12
365,0,1,3,0,0,0,1,20.12
365,1,0,4,0,0,3.98,1,20.12
365,2,0,4,0,0,4.5,1,20.12
365,3,0,4,0,0,7.65,1,20.12
365,4,0,4,1,1,7.57,1,20.12
365,0,1,4,0,0,0,1,20.12
365,1,0,5,0,0,3.98,1,20.12
365,2,0,5,0,1,4.5,1,20.12
365,3,0,5,5,0,7.65,1,20.12
365,4,0,5,0,0,7.57,1,20.12
365,0,1,5,0,0,0,1,20.12
365,1,0,6,0,0,3.98,1,20.12
365,2,0,6,0,0,4.5,1,20.12
365,3,1,6,0,0,7.65,1,20.12
365,4,0,6,0,0,7.57,1,20.12
365,0,0,6,0,0,0,1,20.12
365,1,0,7,0,0,3.98,1,20.12
365,2,0,7,0,1,4.5,1,20.12
365,3,1,7,0,0,7.65,1,20.12
365,4,0,7,0,0,7.57,1,20.12
365,0,0,7,0,0,0,1,20.12
365,1,0,8,0,0,3.98,1,20.12
365,2,0,8,0,0,4.5,1,20.12
365,3,0,8,0,0,7.65,1,20.12
365,4,0,8,0,0,7.57,1,20.12
365,0,1,8,0,0,0,1,20.12
365,1,0,9,0,0,3.98,1,20.12
365,2,0,9,0,0,4.5,1,20.12
365,3,1,9,4,0,7.65,1,20.12
365,4,0,9,0,0,7.57,1,20.12
365,0,0,9,0,0,0,1,20.12
365,1,1,10,0,0,3.98,1,20.12
365,2,0,10,4,0,4.5,1,20.12
365,3,0,10,0,1,7.65,1,20.12
365,4,0,10,0,0,7.57,1,20.12
365,0,0,10,0,0,0,1,20.12
365,1,0,11,0,0,3.98,1,20.12
365,2,1,11,0,0,4.5,1,20.12
365,3,0,11,0,1,7.65,1,20.12
365,4,0,11,0,1,7.57,1,20.12
365,0,0,11,0,0,0,1,20.12
365,1,0,12,0,0,3.98,1,20.12
365,2,0,12,0,1,4.5,1,20.12
365,3,1,12,0,0,7.65,1,20.12
365,4,0,12,0,0,7.57,1,20.12
365,0,0,12,0,0,0,1,20.12
366,1,0,1,0,0,3.24,1,76.07
366,2,0,1,0,0,2.65,1,76.07
366,3,1,1,0,1,3.43,1,76.07
366,4,0,1,0,0,3.72,1,76.07
366,0,0,1,0,0,0,1,76.07
366,1,0,2,0,0,3.24,1,76.07
366,2,0,2,0,0,2.65,1,76.07
366,3,1,2,0,0,3.43,1,76.07
366,4,0,2,0,1,3.72,1,76.07
366,0,0,2,0,0,0,1,76.07
366,1,0,3,0,1,3.24,1,76.07
366,2,0,3,0,0,2.65,1,76.07
366,3,1,3,0,1,3.43,1,76.07
366,4,0,3,0,0,3.72,1,76.07
366,0,0,3,0,0,0,1,76.07
366,1,0,4,0,1,3.24,1,76.07
366,2,0,4,0,0,2.65,1,76.07
366,3,1,4,0,1,3.43,1,76.07
366,4,0,4,0,0,3.72,1,76.07
366,0,0,4,0,0,0,1,76.07
366,1,0,5,0,1,3.24,1,76.07
366,2,0,5,0,0,2.65,1,76.07
366,3,1,5,0,0,3.43,1,76.07
366,4,0,5,0,0,3.72,1,76.07
366,0,0,5,0,0,0,1,76.07
366,1,0,6,0,0,3.24,1,76.07
366,2,0,6,0,0,2.65,1,76.07
366,3,1,6,0,0,3.43,1,76.07
366,4,0,6,0,0,3.72,1,76.07
366,0,0,6,0,0,0,1,76.07
366,1,0,7,0,1,3.24,1,76.07
366,2,0,7,2,0,2.65,1,76.07
366,3,1,7,0,1,3.43,1,76.07
366,4,0,7,0,0,3.72,1,76.07
366,0,0,7,0,0,0,1,76.07
366,1,0,8,0,1,3.24,1,76.07
366,2,0,8,0,0,2.65,1,76.07
366,3,1,8,1,0,3.43,1,76.07
366,4,0,8,0,0,3.72,1,76.07
366,0,0,8,0,0,0,1,76.07
366,1,0,9,0,0,3.24,1,76.07
366,2,0,9,0,0,2.65,1,76.07
366,3,1,9,0,1,3.43,1,76.07
366,4,0,9,0,0,3.72,1,76.07
366,0,0,9,0,0,0,1,76.07
366,1,0,10,5,0,3.24,1,76.07
366,2,0,10,0,0,2.65,1,76.07
366,3,1,10,0,0,3.43,1,76.07
366,4,0,10,0,1,3.72,1,76.07
366,0,0,10,0,0,0,1,76.07
366,1,0,11,0,1,3.24,1,76.07
366,2,0,11,0,0,2.65,1,76.07
366,3,1,11,0,0,3.43,1,76.07
366,4,0,11,0,0,3.72,1,76.07
366,0,0,11,0,0,0,1,76.07
366,1,0,12,0,1,3.24,1,76.07
366,2,0,12,4,0,2.65,1,76.07
366,3,0,12,0,0,3.43,1,76.07
366,4,0,12,0,0,3.72,1,76.07
366,0,1,12,0,0,0,1,76.07
367,1,0,1,0,0,3.63,1,51.89
367,2,0,1,0,0,6.45,1,51.89
367,3,1,1,0,1,3.75,1,51.89
367,4,0,1,0,0,3.86,1,51.89
367,0,0,1,0,0,0,1,51.89
367,1,0,2,0,1,3.63,1,51.89
367,2,0,2,0,0,6.45,1,51.89
367,3,1,2,0,1,3.75,1,51.89
367,4,0,2,0,0,3.86,1,51.89
367,0,0,2,0,0,0,1,51.89
367,1,0,3,0,1,3.63,1,51.89
367,2,0,3,0,0,6.45,1,51.89
367,3,1,3,0,0,3.75,1,51.89
367,4,0,3,0,0,3.86,1,51.89
367,0,0,3,0,0,0,1,51.89
367,1,0,4,0,1,3.63,1,51.89
367,2,0,4,0,1,6.45,1,51.89
367,3,1,4,0,1,3.75,1,51.89
367,4,0,4,0,1,3.86,1,51.89
367,0,0,4,0,0,0,1,51.89
367,1,0,5,3,1,3.63,1,51.89
367,2,0,5,0,0,6.45,1,51.89
367,3,0,5,0,0,3.75,1,51.89
367,4,0,5,0,0,3.86,1,51.89
367,0,1,5,0,0,0,1,51.89
367,1,0,6,0,0,3.63,1,51.89
367,2,0,6,0,0,6.45,1,51.89
367,3,1,6,0,0,3.75,1,51.89
367,4,0,6,0,1,3.86,1,51.89
367,0,0,6,0,0,0,1,51.89
367,1,0,7,0,0,3.63,1,51.89
367,2,0,7,0,1,6.45,1,51.89
367,3,1,7,0,1,3.75,1,51.89
367,4,0,7,0,1,3.86,1,51.89
367,0,0,7,0,0,0,1,51.89
367,1,0,8,0,0,3.63,1,51.89
367,2,0,8,0,0,6.45,1,51.89
367,3,1,8,0,1,3.75,1,51.89
367,4,0,8,5,1,3.86,1,51.89
367,0,0,8,0,0,0,1,51.89
367,1,0,9,0,0,3.63,1,51.89
367,2,0,9,0,1,6.45,1,51.89
367,3,1,9,0,0,3.75,1,51.89
367,4,0,9,0,1,3.86,1,51.89
367,0,0,9,0,0,0,1,51.89
367,1,0,10,1,1,3.63,1,51.89
367,2,0,10,0,0,6.45,1,51.89
367,3,1,10,0,1,3.75,1,51.89
367,4,0,10,0,1,3.86,1,51.89
367,0,0,10,0,0,0,1,51.89
367,1,0,11,0,0,3.63,1,51.89
367,2,0,11,0,0,6.45,1,51.89
367,3,0,11,0,0,3.75,1,51.89
367,4,0,11,0,1,3.86,1,51.89
367,0,1,11,0,0,0,1,51.89
367,1,0,12,0,1,3.63,1,51.89
367,2,0,12,2,0,6.45,1,51.89
367,3,1,12,0,0,3.75,1,51.89
367,4,0,12,0,1,3.86,1,51.89
367,0,0,12,0,0,0,1,51.89
368,1,0,1,0,0,3.28,1,273.93
368,2,0,1,0,0,4.59,1,273.93
368,3,1,1,0,1,1.59,1,273.93
368,4,0,1,0,0,5.85,1,273.93
368,0,0,1,0,0,0,1,273.93
368,1,0,2,3,1,3.28,1,273.93
368,2,0,2,0,1,4.59,1,273.93
368,3,1,2,0,0,1.59,1,273.93
368,4,0,2,0,0,5.85,1,273.93
368,0,0,2,0,0,0,1,273.93
368,1,0,3,0,0,3.28,1,273.93
368,2,0,3,0,0,4.59,1,273.93
368,3,1,3,0,0,1.59,1,273.93
368,4,0,3,0,0,5.85,1,273.93
368,0,0,3,0,0,0,1,273.93
368,1,0,4,0,0,3.28,1,273.93
368,2,0,4,0,1,4.59,1,273.93
368,3,1,4,0,1,1.59,1,273.93
368,4,0,4,0,0,5.85,1,273.93
368,0,0,4,0,0,0,1,273.93
368,1,0,5,0,0,3.28,1,273.93
368,2,0,5,0,0,4.59,1,273.93
368,3,1,5,5,0,1.59,1,273.93
368,4,0,5,0,0,5.85,1,273.93
368,0,0,5,0,0,0,1,273.93
368,1,0,6,0,1,3.28,1,273.93
368,2,0,6,0,0,4.59,1,273.93
368,3,1,6,0,0,1.59,1,273.93
368,4,0,6,4,0,5.85,1,273.93
368,0,0,6,0,0,0,1,273.93
368,1,0,7,0,0,3.28,1,273.93
368,2,0,7,0,0,4.59,1,273.93
368,3,1,7,0,0,1.59,1,273.93
368,4,0,7,0,0,5.85,1,273.93
368,0,0,7,0,0,0,1,273.93
368,1,0,8,0,0,3.28,1,273.93
368,2,0,8,0,0,4.59,1,273.93
368,3,1,8,0,0,1.59,1,273.93
368,4,0,8,0,0,5.85,1,273.93
368,0,0,8,0,0,0,1,273.93
368,1,0,9,0,0,3.28,1,273.93
368,2,0,9,0,1,4.59,1,273.93
368,3,1,9,0,1,1.59,1,273.93
368,4,0,9,0,1,5.85,1,273.93
368,0,0,9,0,0,0,1,273.93
368,1,0,10,0,1,3.28,1,273.93
368,2,0,10,0,0,4.59,1,273.93
368,3,1,10,0,1,1.59,1,273.93
368,4,0,10,0,1,5.85,1,273.93
368,0,0,10,0,0,0,1,273.93
368,1,0,11,0,0,3.28,1,273.93
368,2,0,11,0,1,4.59,1,273.93
368,3,1,11,0,0,1.59,1,273.93
368,4,0,11,0,1,5.85,1,273.93
368,0,0,11,0,0,0,1,273.93
368,1,0,12,0,0,3.28,1,273.93
368,2,0,12,0,1,4.59,1,273.93
368,3,1,12,0,0,1.59,1,273.93
368,4,0,12,0,0,5.85,1,273.93
368,0,0,12,0,0,0,1,273.93
369,1,0,1,0,1,6.08,0,95.19
369,2,0,1,0,0,5.05,0,95.19
369,3,1,1,0,0,0.34,0,95.19
369,4,0,1,0,0,7.05,0,95.19
369,0,0,1,0,0,0,0,95.19
369,1,0,2,0,1,6.08,0,95.19
369,2,0,2,0,0,5.05,0,95.19
369,3,1,2,0,1,0.34,0,95.19
369,4,0,2,0,0,7.05,0,95.19
369,0,0,2,0,0,0,0,95.19
369,1,0,3,0,0,6.08,0,95.19
369,2,0,3,0,0,5.05,0,95.19
369,3,1,3,0,0,0.34,0,95.19
369,4,0,3,0,0,7.05,0,95.19
369,0,0,3,0,0,0,0,95.19
369,1,0,4,0,1,6.08,0,95.19
369,2,0,4,0,0,5.05,0,95.19
369,3,1,4,0,0,0.34,0,95.19
369,4,0,4,0,0,7.05,0,95.19
369,0,0,4,0,0,0,0,95.19
369,1,0,5,2,0,6.08,0,95.19
369,2,0,5,0,0,5.05,0,95.19
369,3,1,5,0,0,0.34,0,95.19
369,4,0,5,1,0,7.05,0,95.19
369,0,0,5,0,0,0,0,95.19
369,1,0,6,0,0,6.08,0,95.19
369,2,0,6,0,0,5.05,0,95.19
369,3,1,6,0,0,0.34,0,95.19
369,4,0,6,4,0,7.05,0,95.19
369,0,0,6,0,0,0,0,95.19
369,1,0,7,0,0,6.08,0,95.19
369,2,0,7,0,1,5.05,0,95.19
369,3,1,7,0,1,0.34,0,95.19
369,4,0,7,3,0,7.05,0,95.19
369,0,0,7,0,0,0,0,95.19
369,1,0,8,0,1,6.08,0,95.19
369,2,0,8,0,0,5.05,0,95.19
369,3,1,8,0,0,0.34,0,95.19
369,4,0,8,0,0,7.05,0,95.19
369,0,0,8,0,0,0,0,95.19
369,1,0,9,0,0,6.08,0,95.19
369,2,0,9,0,1,5.05,0,95.19
369,3,1,9,0,0,0.34,0,95.19
369,4,0,9,0,0,7.05,0,95.19
369,0,0,9,0,0,0,0,95.19
369,1,0,10,0,0,6.08,0,95.19
369,2,0,10,0,0,5.05,0,95.19
369,3,1,10,0,0,0.34,0,95.19
369,4,0,10,5,0,7.05,0,95.19
369,0,0,10,0,0,0,0,95.19
369,1,0,11,0,1,6.08,0,95.19
369,2,0,11,2,0,5.05,0,95.19
369,3,1,11,0,1,0.34,0,95.19
369,4,0,11,0,0,7.05,0,95.19
369,0,0,11,0,0,0,0,95.19
369,1,0,12,0,1,6.08,0,95.19
369,2,0,12,0,0,5.05,0,95.19
369,3,1,12,1,1,0.34,0,95.19
369,4,0,12,3,0,7.05,0,95.19
369,0,0,12,0,0,0,0,95.19
370,1,0,1,0,0,5.21,0,156.55
370,2,0,1,0,0,3.23,0,156.55
370,3,1,1,3,1,11.8,0,156.55
370,4,0,1,0,0,5.38,0,156.55
370,0,0,1,0,0,0,0,156.55
370,1,0,2,0,1,5.21,0,156.55
370,2,0,2,0,1,3.23,0,156.55
370,3,1,2,0,0,11.8,0,156.55
370,4,0,2,0,0,5.38,0,156.55
370,0,0,2,0,0,0,0,156.55
370,1,0,3,0,0,5.21,0,156.55
370,2,0,3,0,1,3.23,0,156.55
370,3,1,3,0,0,11.8,0,156.55
370,4,0,3,0,1,5.38,0,156.55
370,0,0,3,0,0,0,0,156.55
370,1,0,4,0,1,5.21,0,156.55
370,2,0,4,0,0,3.23,0,156.55
370,3,1,4,0,0,11.8,0,156.55
370,4,0,4,3,0,5.38,0,156.55
370,0,0,4,0,0,0,0,156.55
370,1,0,5,0,1,5.21,0,156.55
370,2,0,5,0,0,3.23,0,156.55
370,3,1,5,0,1,11.8,0,156.55
370,4,0,5,0,0,5.38,0,156.55
370,0,0,5,0,0,0,0,156.55
370,1,0,6,0,1,5.21,0,156.55
370,2,0,6,0,0,3.23,0,156.55
370,3,1,6,0,0,11.8,0,156.55
370,4,0,6,2,0,5.38,0,156.55
370,0,0,6,0,0,0,0,156.55
370,1,0,7,3,0,5.21,0,156.55
370,2,0,7,0,0,3.23,0,156.55
370,3,1,7,0,0,11.8,0,156.55
370,4,0,7,0,0,5.38,0,156.55
370,0,0,7,0,0,0,0,156.55
370,1,0,8,3,0,5.21,0,156.55
370,2,0,8,0,0,3.23,0,156.55
370,3,1,8,0,0,11.8,0,156.55
370,4,0,8,0,1,5.38,0,156.55
370,0,0,8,0,0,0,0,156.55
370,1,0,9,0,1,5.21,0,156.55
370,2,0,9,0,0,3.23,0,156.55
370,3,1,9,0,0,11.8,0,156.55
370,4,0,9,0,1,5.38,0,156.55
370,0,0,9,0,0,0,0,156.55
370,1,0,10,0,1,5.21,0,156.55
370,2,0,10,0,1,3.23,0,156.55
370,3,1,10,0,0,11.8,0,156.55
370,4,0,10,0,1,5.38,0,156.55
370,0,0,10,0,0,0,0,156.55
370,1,0,11,0,1,5.21,0,156.55
370,2,0,11,0,0,3.23,0,156.55
370,3,1,11,0,0,11.8,0,156.55
370,4,0,11,3,0,5.38,0,156.55
370,0,0,11,0,0,0,0,156.55
370,1,0,12,0,0,5.21,0,156.55
370,2,0,12,0,0,3.23,0,156.55
370,3,1,12,0,1,11.8,0,156.55
370,4,0,12,0,1,5.38,0,156.55
370,0,0,12,0,0,0,0,156.55
371,1,0,1,0,0,5.15,1,157.09
371,2,0,1,0,0,5.19,1,157.09
371,3,1,1,5,0,6.33,1,157.09
371,4,0,1,0,0,0.31,1,157.09
371,0,0,1,0,0,0,1,157.09
371,1,0,2,0,0,5.15,1,157.09
371,2,0,2,0,0,5.19,1,157.09
371,3,1,2,0,1,6.33,1,157.09
371,4,0,2,0,0,0.31,1,157.09
371,0,0,2,0,0,0,1,157.09
371,1,0,3,0,1,5.15,1,157.09
371,2,0,3,0,1,5.19,1,157.09
371,3,1,3,5,0,6.33,1,157.09
371,4,0,3,1,1,0.31,1,157.09
371,0,0,3,0,0,0,1,157.09
371,1,0,4,0,0,5.15,1,157.09
371,2,0,4,0,1,5.19,1,157.09
371,3,1,4,0,1,6.33,1,157.09
371,4,0,4,0,1,0.31,1,157.09
371,0,0,4,0,0,0,1,157.09
371,1,0,5,0,0,5.15,1,157.09
371,2,0,5,0,0,5.19,1,157.09
371,3,1,5,0,0,6.33,1,157.09
371,4,0,5,0,0,0.31,1,157.09
371,0,0,5,0,0,0,1,157.09
371,1,0,6,0,1,5.15,1,157.09
371,2,0,6,0,0,5.19,1,157.09
371,3,1,6,0,0,6.33,1,157.09
371,4,0,6,0,0,0.31,1,157.09
371,0,0,6,0,0,0,1,157.09
371,1,0,7,0,0,5.15,1,157.09
371,2,0,7,0,0,5.19,1,157.09
371,3,1,7,0,1,6.33,1,157.09
371,4,0,7,0,0,0.31,1,157.09
371,0,0,7,0,0,0,1,157.09
371,1,0,8,0,1,5.15,1,157.09
371,2,0,8,0,0,5.19,1,157.09
371,3,1,8,0,0,6.33,1,157.09
371,4,0,8,4,0,0.31,1,157.09
371,0,0,8,0,0,0,1,157.09
371,1,0,9,0,0,5.15,1,157.09
371,2,0,9,0,0,5.19,1,157.09
371,3,1,9,0,0,6.33,1,157.09
371,4,0,9,0,0,0.31,1,157.09
371,0,0,9,0,0,0,1,157.09
371,1,0,10,0,1,5.15,1,157.09
371,2,0,10,0,0,5.19,1,157.09
371,3,1,10,0,0,6.33,1,157.09
371,4,0,10,0,0,0.31,1,157.09
371,0,0,10,0,0,0,1,157.09
371,1,0,11,0,0,5.15,1,157.09
371,2,0,11,0,0,5.19,1,157.09
371,3,1,11,0,0,6.33,1,157.09
371,4,0,11,3,1,0.31,1,157.09
371,0,0,11,0,0,0,1,157.09
371,1,0,12,0,1,5.15,1,157.09
371,2,0,12,0,1,5.19,1,157.09
371,3,1,12,0,0,6.33,1,157.09
371,4,0,12,0,0,0.31,1,157.09
371,0,0,12,0,0,0,1,157.09
372,1,1,1,0,0,1.32,0,26.01
372,2,0,1,0,1,2.74,0,26.01
372,3,0,1,0,0,6.53,0,26.01
372,4,0,1,0,0,4.97,0,26.01
372,0,0,1,0,0,0,0,26.01
372,1,0,2,0,1,1.32,0,26.01
372,2,0,2,0,0,2.74,0,26.01
372,3,0,2,0,0,6.53,0,26.01
372,4,1,2,0,0,4.97,0,26.01
372,0,0,2,0,0,0,0,26.01
372,1,0,3,0,0,1.32,0,26.01
372,2,0,3,0,1,2.74,0,26.01
372,3,0,3,0,1,6.53,0,26.01
372,4,0,3,0,0,4.97,0,26.01
372,0,1,3,0,0,0,0,26.01
372,1,0,4,0,0,1.32,0,26.01
372,2,0,4,0,0,2.74,0,26.01
372,3,1,4,0,1,6.53,0,26.01
372,4,0,4,0,0,4.97,0,26.01
372,0,0,4,0,0,0,0,26.01
372,1,1,5,0,0,1.32,0,26.01
372,2,0,5,0,0,2.74,0,26.01
372,3,0,5,5,0,6.53,0,26.01
372,4,0,5,0,0,4.97,0,26.01
372,0,0,5,0,0,0,0,26.01
372,1,1,6,0,0,1.32,0,26.01
372,2,0,6,0,0,2.74,0,26.01
372,3,0,6,3,1,6.53,0,26.01
372,4,0,6,0,1,4.97,0,26.01
372,0,0,6,0,0,0,0,26.01
372,1,0,7,0,0,1.32,0,26.01
372,2,0,7,0,0,2.74,0,26.01
372,3,1,7,0,0,6.53,0,26.01
372,4,0,7,0,0,4.97,0,26.01
372,0,0,7,0,0,0,0,26.01
372,1,1,8,0,0,1.32,0,26.01
372,2,0,8,0,1,2.74,0,26.01
372,3,0,8,0,0,6.53,0,26.01
372,4,0,8,0,0,4.97,0,26.01
372,0,0,8,0,0,0,0,26.01
372,1,1,9,0,0,1.32,0,26.01
372,2,0,9,0,0,2.74,0,26.01
372,3,0,9,0,1,6.53,0,26.01
372,4,0,9,0,0,4.97,0,26.01
372,0,0,9,0,0,0,0,26.01
372,1,0,10,0,0,1.32,0,26.01
372,2,0,10,0,1,2.74,0,26.01
372,3,0,10,3,0,6.53,0,26.01
372,4,1,10,0,0,4.97,0,26.01
372,0,0,10,0,0,0,0,26.01
372,1,0,11,0,1,1.32,0,26.01
372,2,0,11,0,0,2.74,0,26.01
372,3,0,11,0,0,6.53,0,26.01
372,4,0,11,0,0,4.97,0,26.01
372,0,1,11,0,0,0,0,26.01
372,1,1,12,0,0,1.32,0,26.01
372,2,0,12,0,0,2.74,0,26.01
372,3,0,12,0,0,6.53,0,26.01
372,4,0,12,4,1,4.97,0,26.01
372,0,0,12,0,0,0,0,26.01
373,1,0,1,0,1,4.15,1,65.19
373,2,1,1,0,0,6.64,1,65.19
373,3,0,1,0,0,2.58,1,65.19
373,4,0,1,0,0,3.67,1,65.19
373,0,0,1,0,0,0,1,65.19
373,1,0,2,0,0,4.15,1,65.19
373,2,0,2,0,1,6.64,1,65.19
373,3,1,2,0,0,2.58,1,65.19
373,4,0,2,1,0,3.67,1,65.19
373,0,0,2,0,0,0,1,65.19
373,1,0,3,0,1,4.15,1,65.19
373,2,0,3,0,0,6.64,1,65.19
373,3,1,3,0,1,2.58,1,65.19
373,4,0,3,0,1,3.67,1,65.19
373,0,0,3,0,0,0,1,65.19
373,1,0,4,0,0,4.15,1,65.19
373,2,0,4,0,0,6.64,1,65.19
373,3,1,4,0,0,2.58,1,65.19
373,4,0,4,0,0,3.67,1,65.19
373,0,0,4,0,0,0,1,65.19
373,1,0,5,0,0,4.15,1,65.19
373,2,0,5,0,1,6.64,1,65.19
373,3,1,5,0,0,2.58,1,65.19
373,4,0,5,0,0,3.67,1,65.19
373,0,0,5,0,0,0,1,65.19
373,1,0,6,0,1,4.15,1,65.19
373,2,0,6,0,0,6.64,1,65.19
373,3,1,6,0,0,2.58,1,65.19
373,4,0,6,0,0,3.67,1,65.19
373,0,0,6,0,0,0,1,65.19
373,1,0,7,0,0,4.15,1,65.19
373,2,0,7,0,0,6.64,1,65.19
373,3,1,7,0,0,2.58,1,65.19
373,4,0,7,0,0,3.67,1,65.19
373,0,0,7,0,0,0,1,65.19
373,1,1,8,0,1,4.15,1,65.19
373,2,0,8,5,0,6.64,1,65.19
373,3,0,8,0,0,2.58,1,65.19
373,4,0,8,0,0,3.67,1,65.19
373,0,0,8,0,0,0,1,65.19
373,1,0,9,0,1,4.15,1,65.19
373,2,0,9,0,0,6.64,1,65.19
373,3,1,9,0,1,2.58,1,65.19
373,4,0,9,0,1,3.67,1,65.19
373,0,0,9,0,0,0,1,65.19
373,1,0,10,0,0,4.15,1,65.19
373,2,0,10,0,0,6.64,1,65.19
373,3,1,10,0,1,2.58,1,65.19
373,4,0,10,0,0,3.67,1,65.19
373,0,0,10,0,0,0,1,65.19
373,1,0,11,0,0,4.15,1,65.19
373,2,0,11,0,1,6.64,1,65.19
373,3,0,11,0,1,2.58,1,65.19
373,4,0,11,0,1,3.67,1,65.19
373,0,1,11,0,0,0,1,65.19
373,1,0,12,0,1,4.15,1,65.19
